time_sec,lat_deg,lon_deg,alt_agl_m,u_mps,v_mps,w_mps,true_airspeed_mps,ground_speed_mps,pitch_deg,roll_deg,yaw_deg,p_rad_sec,q_rad_sec,r_rad_sec,ax_mps2,ay_mps2,az_mps2,alpha_deg,beta_deg,qbar_pa,thrust_n,mach
31.803000000,40.248555231,139.984884168,3405.329743,9.860837,0.000000,18.703134,19.198537,9.860837,-62.200495,0.000000,107.882641,0.000000,0.000000,0.000000,2.040079,0.000000,1.004107,0.000000,0.000000,0.000000,0.000000,0.000000
31.813000000,40.248554959,139.984885273,3405.142657,9.881188,0.000000,18.713136,19.203713,9.881188,-62.164383,0.000000,107.880336,0.000000,0.000000,0.000000,2.031077,0.000000,0.997020,0.000000,0.000000,0.000000,0.000000,0.000000
31.823000000,40.248554686,139.984886382,3404.955471,9.901450,0.000000,18.723067,19.208866,9.901450,-62.128459,0.000000,107.878055,0.000000,0.000000,0.000000,2.022109,0.000000,0.989975,0.000000,0.000000,0.000000,0.000000,0.000000
31.833000000,40.248554413,139.984887492,3404.768186,9.921622,0.000000,18.732928,19.213996,9.921622,-62.092722,0.000000,107.875797,0.000000,0.000000,0.000000,2.013175,0.000000,0.982971,0.000000,0.000000,0.000000,0.000000,0.000000
31.843000000,40.248554139,139.984888604,3404.580802,9.941704,0.000000,18.742720,19.219101,9.941704,-62.057171,0.000000,107.873562,0.000000,0.000000,0.000000,2.004276,0.000000,0.976008,0.000000,0.000000,0.000000,0.000000,0.000000
31.853000000,40.248553865,139.984889719,3404.393322,9.961698,0.000000,18.752442,19.224184,9.961698,-62.021803,0.000000,107.871350,0.000000,0.000000,0.000000,1.995412,0.000000,0.969087,0.000000,0.000000,0.000000,0.000000,0.000000
31.863000000,40.248553590,139.984890836,3404.205744,9.981604,0.000000,18.762095,19.229242,9.981604,-61.986619,0.000000,107.869160,0.000000,0.000000,0.000000,1.986581,0.000000,0.962206,0.000000,0.000000,0.000000,0.000000,0.000000
31.873000000,40.248553314,139.984891956,3404.018070,10.001421,0.000000,18.771679,19.234277,10.001421,-61.951616,0.000000,107.866993,0.000000,0.000000,0.000000,1.977785,0.000000,0.955366,0.000000,0.000000,0.000000,0.000000,0.000000
31.883000000,40.248553038,139.984893077,3403.830301,10.021151,0.000000,18.781195,19.239288,10.021151,-61.916794,0.000000,107.864847,0.000000,0.000000,0.000000,1.969023,0.000000,0.948568,0.000000,0.000000,0.000000,0.000000,0.000000
31.893000000,40.248552762,139.984894201,3403.642437,10.040793,0.000000,18.790644,19.244275,10.040793,-61.882151,0.000000,107.862723,0.000000,0.000000,0.000000,1.960295,0.000000,0.941809,0.000000,0.000000,0.000000,0.000000,0.000000
31.903000000,40.248552485,139.984895327,3403.454479,10.060348,0.000000,18.800025,19.249239,10.060348,-61.847686,0.000000,107.860621,0.000000,0.000000,0.000000,1.951601,0.000000,0.935091,0.000000,0.000000,0.000000,0.000000,0.000000
31.913000000,40.248552208,139.984896455,3403.266428,10.079817,0.000000,18.809339,19.254179,10.079817,-61.813399,0.000000,107.858540,0.000000,0.000000,0.000000,1.942941,0.000000,0.928414,0.000000,0.000000,0.000000,0.000000,0.000000
31.923000000,40.248551930,139.984897586,3403.078283,10.099199,0.000000,18.818587,19.259095,10.099199,-61.779286,0.000000,107.856480,0.000000,0.000000,0.000000,1.934314,0.000000,0.921777,0.000000,0.000000,0.000000,0.000000,0.000000
31.933000000,40.248551651,139.984898718,3402.890047,10.118494,0.000000,18.827768,19.263987,10.118494,-61.745349,0.000000,107.854441,0.000000,0.000000,0.000000,1.925721,0.000000,0.915179,0.000000,0.000000,0.000000,0.000000,0.000000
31.943000000,40.248551372,139.984899853,3402.701719,10.137705,0.000000,18.836884,19.268855,10.137705,-61.711585,0.000000,107.852423,0.000000,0.000000,0.000000,1.917161,0.000000,0.908622,0.000000,0.000000,0.000000,0.000000,0.000000
31.953000000,40.248551093,139.984900990,3402.513300,10.156829,0.000000,18.845934,19.273699,10.156829,-61.677993,0.000000,107.850425,0.000000,0.000000,0.000000,1.908635,0.000000,0.902104,0.000000,0.000000,0.000000,0.000000,0.000000
31.963000000,40.248550813,139.984902129,3402.324791,10.175869,0.000000,18.854919,19.278519,10.175869,-61.644572,0.000000,107.848447,0.000000,0.000000,0.000000,1.900143,0.000000,0.895626,0.000000,0.000000,0.000000,0.000000,0.000000
31.973000000,40.248550532,139.984903270,3402.136193,10.194824,0.000000,18.863840,19.283316,10.194824,-61.611322,0.000000,107.846489,0.000000,0.000000,0.000000,1.891683,0.000000,0.889188,0.000000,0.000000,0.000000,0.000000,0.000000
31.983000000,40.248550251,139.984904414,3401.947506,10.213694,0.000000,18.872697,19.288088,10.213694,-61.578240,0.000000,107.844551,0.000000,0.000000,0.000000,1.883257,0.000000,0.882788,0.000000,0.000000,0.000000,0.000000,0.000000
31.993000000,40.248549970,139.984905559,3401.758731,10.232481,0.000000,18.881490,19.292837,10.232481,-61.545326,0.000000,107.842633,0.000000,0.000000,0.000000,1.874863,0.000000,0.876428,0.000000,0.000000,0.000000,0.000000,0.000000
32.003000000,40.248549688,139.984906707,3401.569868,10.251183,0.000000,18.890219,19.297562,10.251183,-61.512579,0.000000,107.840734,0.000000,0.000000,0.000000,1.866503,0.000000,0.870107,0.000000,0.000000,0.000000,0.000000,0.000000
32.013000000,40.248549406,139.984907856,3401.380918,10.269802,0.000000,18.898886,19.302262,10.269802,-61.479997,0.000000,107.838854,0.000000,0.000000,0.000000,1.858176,0.000000,0.863825,0.000000,0.000000,0.000000,0.000000,0.000000
32.023000000,40.248549123,139.984909008,3401.191882,10.288338,0.000000,18.907490,19.306939,10.288338,-61.447580,0.000000,107.836993,0.000000,0.000000,0.000000,1.849881,0.000000,0.857582,0.000000,0.000000,0.000000,0.000000,0.000000
32.033000000,40.248548839,139.984910162,3401.002760,10.306792,0.000000,18.916031,19.311592,10.306792,-61.415327,0.000000,107.835150,0.000000,0.000000,0.000000,1.841619,0.000000,0.851377,0.000000,0.000000,0.000000,0.000000,0.000000
32.043000000,40.248548556,139.984911318,3400.813553,10.325163,0.000000,18.924511,19.316221,10.325163,-61.383236,0.000000,107.833327,0.000000,0.000000,0.000000,1.833389,0.000000,0.845211,0.000000,0.000000,0.000000,0.000000,0.000000
32.053000000,40.248548271,139.984912476,3400.624261,10.343452,0.000000,18.932930,19.320827,10.343452,-61.351306,0.000000,107.831522,0.000000,0.000000,0.000000,1.825192,0.000000,0.839082,0.000000,0.000000,0.000000,0.000000,0.000000
32.063000000,40.248547986,139.984913636,3400.434886,10.361658,0.000000,18.941287,19.325408,10.361658,-61.319537,0.000000,107.829735,0.000000,0.000000,0.000000,1.817028,0.000000,0.832992,0.000000,0.000000,0.000000,0.000000,0.000000
32.073000000,40.248547701,139.984914798,3400.245427,10.379784,0.000000,18.949583,19.329966,10.379784,-61.287928,0.000000,107.827965,0.000000,0.000000,0.000000,1.808895,0.000000,0.826940,0.000000,0.000000,0.000000,0.000000,0.000000
32.083000000,40.248547415,139.984915962,3400.055886,10.397828,0.000000,18.957820,19.334499,10.397828,-61.256476,0.000000,107.826214,0.000000,0.000000,0.000000,1.800795,0.000000,0.820926,0.000000,0.000000,0.000000,0.000000,0.000000
32.093000000,40.248547129,139.984917128,3399.866263,10.415792,0.000000,18.965996,19.339009,10.415792,-61.225183,0.000000,107.824481,0.000000,0.000000,0.000000,1.792727,0.000000,0.814950,0.000000,0.000000,0.000000,0.000000,0.000000
32.103000000,40.248546843,139.984918296,3399.676558,10.433675,0.000000,18.974113,19.343496,10.433675,-61.194045,0.000000,107.822765,0.000000,0.000000,0.000000,1.784691,0.000000,0.809011,0.000000,0.000000,0.000000,0.000000,0.000000
32.113000000,40.248546555,139.984919466,3399.486773,10.451478,0.000000,18.982171,19.347958,10.451478,-61.163063,0.000000,107.821066,0.000000,0.000000,0.000000,1.776687,0.000000,0.803109,0.000000,0.000000,0.000000,0.000000,0.000000
32.123000000,40.248546268,139.984920639,3399.296907,10.469201,0.000000,18.990169,19.352397,10.469201,-61.132236,0.000000,107.819384,0.000000,0.000000,0.000000,1.768715,0.000000,0.797244,0.000000,0.000000,0.000000,0.000000,0.000000
32.133000000,40.248545980,139.984921813,3399.106962,10.486844,0.000000,18.998110,19.356812,10.486844,-61.101562,0.000000,107.817720,0.000000,0.000000,0.000000,1.760775,0.000000,0.791417,0.000000,0.000000,0.000000,0.000000,0.000000
32.143000000,40.248545691,139.984922989,3398.916937,10.504409,0.000000,19.005992,19.361203,10.504409,-61.071040,0.000000,107.816072,0.000000,0.000000,0.000000,1.752866,0.000000,0.785627,0.000000,0.000000,0.000000,0.000000,0.000000
32.153000000,40.248545402,139.984924167,3398.726834,10.521894,0.000000,19.013817,19.365571,10.521894,-61.040671,0.000000,107.814441,0.000000,0.000000,0.000000,1.744989,0.000000,0.779873,0.000000,0.000000,0.000000,0.000000,0.000000
32.163000000,40.248545113,139.984925347,3398.536653,10.539301,0.000000,19.021584,19.369915,10.539301,-61.010452,0.000000,107.812826,0.000000,0.000000,0.000000,1.737143,0.000000,0.774156,0.000000,0.000000,0.000000,0.000000,0.000000
32.173000000,40.248544823,139.984926529,3398.346395,10.556629,0.000000,19.029294,19.374235,10.556629,-60.980382,0.000000,107.811228,0.000000,0.000000,0.000000,1.729329,0.000000,0.768475,0.000000,0.000000,0.000000,0.000000,0.000000
32.183000000,40.248544533,139.984927713,3398.156060,10.573879,0.000000,19.036948,19.378532,10.573879,-60.950462,0.000000,107.809645,0.000000,0.000000,0.000000,1.721546,0.000000,0.762830,0.000000,0.000000,0.000000,0.000000,0.000000
32.193000000,40.248544242,139.984928899,3397.965648,10.591052,0.000000,19.044545,19.382806,10.591052,-60.920689,0.000000,107.808079,0.000000,0.000000,0.000000,1.713794,0.000000,0.757222,0.000000,0.000000,0.000000,0.000000,0.000000
32.203000000,40.248543951,139.984930087,3397.775161,10.608148,0.000000,19.052087,19.387056,10.608148,-60.891064,0.000000,107.806529,0.000000,0.000000,0.000000,1.706074,0.000000,0.751649,0.000000,0.000000,0.000000,0.000000,0.000000
32.213000000,40.248543659,139.984931277,3397.584599,10.625166,0.000000,19.059573,19.391282,10.625166,-60.861585,0.000000,107.804994,0.000000,0.000000,0.000000,1.698384,0.000000,0.746113,0.000000,0.000000,0.000000,0.000000,0.000000
32.223000000,40.248543367,139.984932469,3397.393963,10.642108,0.000000,19.067004,19.395486,10.642108,-60.832251,0.000000,107.803475,0.000000,0.000000,0.000000,1.690726,0.000000,0.740612,0.000000,0.000000,0.000000,0.000000,0.000000
32.233000000,40.248543074,139.984933662,3397.203252,10.658973,0.000000,19.074380,19.399665,10.658973,-60.803061,0.000000,107.801971,0.000000,0.000000,0.000000,1.683098,0.000000,0.735146,0.000000,0.000000,0.000000,0.000000,0.000000
32.243000000,40.248542781,139.984934858,3397.012468,10.675762,0.000000,19.081701,19.403822,10.675762,-60.774015,0.000000,107.800482,0.000000,0.000000,0.000000,1.675501,0.000000,0.729716,0.000000,0.000000,0.000000,0.000000,0.000000
32.253000000,40.248542488,139.984936055,3396.821611,10.692476,0.000000,19.088969,19.407955,10.692476,-60.745112,0.000000,107.799009,0.000000,0.000000,0.000000,1.667934,0.000000,0.724320,0.000000,0.000000,0.000000,0.000000,0.000000
32.263000000,40.248542194,139.984937254,3396.630682,10.709114,0.000000,19.096182,19.412066,10.709114,-60.716350,0.000000,107.797550,0.000000,0.000000,0.000000,1.660398,0.000000,0.718960,0.000000,0.000000,0.000000,0.000000,0.000000
32.273000000,40.248541900,139.984938455,3396.439680,10.725676,0.000000,19.103343,19.416153,10.725676,-60.687729,0.000000,107.796107,0.000000,0.000000,0.000000,1.652893,0.000000,0.713635,0.000000,0.000000,0.000000,0.000000,0.000000
32.283000000,40.248541605,139.984939658,3396.248608,10.742164,0.000000,19.110450,19.420217,10.742164,-60.659249,0.000000,107.794678,0.000000,0.000000,0.000000,1.645418,0.000000,0.708344,0.000000,0.000000,0.000000,0.000000,0.000000
32.293000000,40.248541310,139.984940863,3396.057464,10.758577,0.000000,19.117504,19.424258,10.758577,-60.630908,0.000000,107.793263,0.000000,0.000000,0.000000,1.637974,0.000000,0.703088,0.000000,0.000000,0.000000,0.000000,0.000000
32.303000000,40.248541014,139.984942070,3395.866251,10.774916,0.000000,19.124506,19.428276,10.774916,-60.602705,0.000000,107.791863,0.000000,0.000000,0.000000,1.630559,0.000000,0.697866,0.000000,0.000000,0.000000,0.000000,0.000000
32.313000000,40.248540718,139.984943278,3395.674967,10.791181,0.000000,19.131457,19.432271,10.791181,-60.574640,0.000000,107.790477,0.000000,0.000000,0.000000,1.623175,0.000000,0.692678,0.000000,0.000000,0.000000,0.000000,0.000000
32.323000000,40.248540422,139.984944489,3395.483615,10.807372,0.000000,19.138355,19.436243,10.807372,-60.546712,0.000000,107.789105,0.000000,0.000000,0.000000,1.615821,0.000000,0.687525,0.000000,0.000000,0.000000,0.000000,0.000000
32.333000000,40.248540125,139.984945701,3395.292194,10.823490,0.000000,19.145202,19.440192,10.823490,-60.518919,0.000000,107.787747,0.000000,0.000000,0.000000,1.608496,0.000000,0.682405,0.000000,0.000000,0.000000,0.000000,0.000000
32.343000000,40.248539828,139.984946915,3395.100704,10.839535,0.000000,19.151998,19.444119,10.839535,-60.491262,0.000000,107.786403,0.000000,0.000000,0.000000,1.601202,0.000000,0.677319,0.000000,0.000000,0.000000,0.000000,0.000000
32.353000000,40.248539530,139.984948131,3394.909147,10.855507,0.000000,19.158743,19.448023,10.855507,-60.463740,0.000000,107.785073,0.000000,0.000000,0.000000,1.593937,0.000000,0.672266,0.000000,0.000000,0.000000,0.000000,0.000000
32.363000000,40.248539232,139.984949348,3394.717523,10.871407,0.000000,19.165438,19.451904,10.871407,-60.436351,0.000000,107.783757,0.000000,0.000000,0.000000,1.586702,0.000000,0.667247,0.000000,0.000000,0.000000,0.000000,0.000000
32.373000000,40.248538934,139.984950568,3394.525832,10.887234,0.000000,19.172084,19.455763,10.887234,-60.409095,0.000000,107.782454,0.000000,0.000000,0.000000,1.579497,0.000000,0.662261,0.000000,0.000000,0.000000,0.000000,0.000000
32.383000000,40.248538635,139.984951789,3394.334075,10.902990,0.000000,19.178679,19.459599,10.902990,-60.381972,0.000000,107.781164,0.000000,0.000000,0.000000,1.572321,0.000000,0.657308,0.000000,0.000000,0.000000,0.000000,0.000000
32.393000000,40.248538335,139.984953012,3394.142252,10.918673,0.000000,19.185225,19.463413,10.918673,-60.354979,0.000000,107.779887,0.000000,0.000000,0.000000,1.565175,0.000000,0.652388,0.000000,0.000000,0.000000,0.000000,0.000000
32.403000000,40.248538036,139.984954236,3393.950364,10.934286,0.000000,19.191722,19.467204,10.934286,-60.328118,0.000000,107.778624,0.000000,0.000000,0.000000,1.558058,0.000000,0.647501,0.000000,0.000000,0.000000,0.000000,0.000000
32.413000000,40.248537736,139.984955463,3393.758411,10.949828,0.000000,19.198170,19.470973,10.949828,-60.301386,0.000000,107.777374,0.000000,0.000000,0.000000,1.550970,0.000000,0.642646,0.000000,0.000000,0.000000,0.000000,0.000000
32.423000000,40.248537435,139.984956691,3393.566394,10.965298,0.000000,19.204570,19.474720,10.965298,-60.274783,0.000000,107.776136,0.000000,0.000000,0.000000,1.543911,0.000000,0.637823,0.000000,0.000000,0.000000,0.000000,0.000000
32.433000000,40.248537134,139.984957921,3393.374313,10.980699,0.000000,19.210922,19.478445,10.980699,-60.248309,0.000000,107.774911,0.000000,0.000000,0.000000,1.536881,0.000000,0.633033,0.000000,0.000000,0.000000,0.000000,0.000000
32.443000000,40.248536833,139.984959153,3393.182170,10.996029,0.000000,19.217226,19.482147,10.996029,-60.221962,0.000000,107.773699,0.000000,0.000000,0.000000,1.529881,0.000000,0.628275,0.000000,0.000000,0.000000,0.000000,0.000000
32.453000000,40.248536531,139.984960386,3392.989963,11.011290,0.000000,19.223483,19.485828,11.011290,-60.195742,0.000000,107.772500,0.000000,0.000000,0.000000,1.522909,0.000000,0.623549,0.000000,0.000000,0.000000,0.000000,0.000000
32.463000000,40.248536229,139.984961621,3392.797694,11.026480,0.000000,19.229692,19.489487,11.026480,-60.169649,0.000000,107.771313,0.000000,0.000000,0.000000,1.515966,0.000000,0.618854,0.000000,0.000000,0.000000,0.000000,0.000000
32.473000000,40.248535926,139.984962858,3392.605363,11.041602,0.000000,19.235855,19.493123,11.041602,-60.143681,0.000000,107.770138,0.000000,0.000000,0.000000,1.509052,0.000000,0.614191,0.000000,0.000000,0.000000,0.000000,0.000000
32.483000000,40.248535623,139.984964096,3392.412971,11.056655,0.000000,19.241972,19.496738,11.056655,-60.117837,0.000000,107.768975,0.000000,0.000000,0.000000,1.502166,0.000000,0.609560,0.000000,0.000000,0.000000,0.000000,0.000000
32.493000000,40.248535320,139.984965336,3392.220518,11.071639,0.000000,19.248042,19.500331,11.071639,-60.092118,0.000000,107.767825,0.000000,0.000000,0.000000,1.495309,0.000000,0.604960,0.000000,0.000000,0.000000,0.000000,0.000000
32.503000000,40.248535016,139.984966578,3392.028004,11.086554,0.000000,19.254066,19.503902,11.086554,-60.066523,0.000000,107.766686,0.000000,0.000000,0.000000,1.488480,0.000000,0.600390,0.000000,0.000000,0.000000,0.000000,0.000000
32.513000000,40.248534712,139.984967822,3391.835430,11.101401,0.000000,19.260045,19.507452,11.101401,-60.041050,0.000000,107.765559,0.000000,0.000000,0.000000,1.481680,0.000000,0.595852,0.000000,0.000000,0.000000,0.000000,0.000000
32.523000000,40.248534408,139.984969067,3391.642797,11.116181,0.000000,19.265979,19.510981,11.116181,-60.015699,0.000000,107.764444,0.000000,0.000000,0.000000,1.474908,0.000000,0.591345,0.000000,0.000000,0.000000,0.000000,0.000000
32.533000000,40.248534103,139.984970314,3391.450105,11.130893,0.000000,19.271868,19.514487,11.130893,-59.990469,0.000000,107.763341,0.000000,0.000000,0.000000,1.468164,0.000000,0.586868,0.000000,0.000000,0.000000,0.000000,0.000000
32.543000000,40.248533798,139.984971562,3391.257354,11.145538,0.000000,19.277712,19.517973,11.145538,-59.965360,0.000000,107.762250,0.000000,0.000000,0.000000,1.461448,0.000000,0.582422,0.000000,0.000000,0.000000,0.000000,0.000000
32.553000000,40.248533492,139.984972813,3391.064545,11.160115,0.000000,19.283512,19.521437,11.160115,-59.940371,0.000000,107.761169,0.000000,0.000000,0.000000,1.454760,0.000000,0.578006,0.000000,0.000000,0.000000,0.000000,0.000000
32.563000000,40.248533186,139.984974064,3390.871678,11.174626,0.000000,19.289268,19.524880,11.174626,-59.915501,0.000000,107.760100,0.000000,0.000000,0.000000,1.448100,0.000000,0.573620,0.000000,0.000000,0.000000,0.000000,0.000000
32.573000000,40.248532879,139.984975318,3390.678754,11.189071,0.000000,19.294980,19.528302,11.189071,-59.890750,0.000000,107.759043,0.000000,0.000000,0.000000,1.441468,0.000000,0.569264,0.000000,0.000000,0.000000,0.000000,0.000000
32.583000000,40.248532573,139.984976573,3390.485773,11.203449,0.000000,19.300649,19.531702,11.203449,-59.866117,0.000000,107.757997,0.000000,0.000000,0.000000,1.434864,0.000000,0.564937,0.000000,0.000000,0.000000,0.000000,0.000000
32.593000000,40.248532265,139.984977829,3390.292736,11.217762,0.000000,19.306275,19.535082,11.217762,-59.841602,0.000000,107.756961,0.000000,0.000000,0.000000,1.428287,0.000000,0.560641,0.000000,0.000000,0.000000,0.000000,0.000000
32.603000000,40.248531958,139.984979088,3390.099642,11.232008,0.000000,19.311857,19.538441,11.232008,-59.817203,0.000000,107.755937,0.000000,0.000000,0.000000,1.421738,0.000000,0.556374,0.000000,0.000000,0.000000,0.000000,0.000000
